Country,No legal framework making legal gender recognition impossible,Existence of legal measures,Existence of administrative procedures,Name change,"No age restriction, Name change",Self-determination,Non-binary recognition,No 'Gender Identity Disorder' diagnosis/psychological opinion required,No compulsory medical intervention required,No compulsory surgical intervention required,No compulsory sterilisation required,No compulsory divorce required,No age restriction,Legal gender recognition procedures exist for minors,Depathologisation
Albania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0
Armenia,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Austria,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0
Azerbaijan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0
Belgium,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
Bosnia & Herzegovina,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0
Cyprus,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Czechia,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Denmark,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
Estonia,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
Finland,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
France,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
Georgia,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Germany,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
Greece,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ireland,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
Italy,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0
Kosovo,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Latvia,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Luxembourg,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
North Macedonia,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Malta,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Moldova,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0
Monaco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
Netherlands,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
Norway,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
Poland,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
Portugal,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
Romania,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Slovakia,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Slovenia,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0
Spain,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
Sweden,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
Switzerland,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
Turkey,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Ukraine,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
United Kingdom,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
